order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
oid_814,cid_1475,Sasha Carter,pid_12,RO/DI System 4-Stage,Filtration,Apple Pay,1,170.0,2024-09-08 23:16:29,Canada,Toronto,Amazon,ptx_9557234917,Y,
oid_814,cid_1475,Sasha Carter,pid_13,Refractometer (Salinity),Testing & Calibration,Apple Pay,4,25.0,2024-09-08 23:16:29,Canada,Toronto,Amazon,ptx_9557234917,Y,
oid_815,cid_2452,Isabella Mitchell,pid_19,Magnesium 500 ml,Consumables,Google Pay,4,12.0,2023-11-26 02:08:35,Canada,Quebec City,EBay,ptx_3845052642,Y,
oid_815,cid_2452,Isabella Mitchell,pid_22,Magnetic Frag Rack (12 slots),Accessories,Google Pay,1,25.0,2023-11-26 02:08:35,Canada,Quebec City,EBay,ptx_3845052642,Y,
oid_816,cid_483,Aleksei Miller,pid_14,Calibration Fluid 35ppt,Testing & Calibration,Google Pay,2,6.5,2024-02-04 17:39:35,United States,New York,EBay,ptx_5402590058,Y,
oid_816,cid_483,Aleksei Miller,pid_11,Activated Carbon 1 lb,Filtration,Google Pay,3,12.5,2024-02-04 17:39:35,United States,New York,EBay,ptx_5402590058,Y,
oid_817,cid_2926,Michael Clark,pid_21,Ceramic Frag Plug (10-pack),Accessories,Apple Pay,4,9.0,2024-10-20 19:52:12,Great Britain,Leeds,Amazon,ptx_6426209470,Y,
oid_817,cid_2926,Michael Clark,pid_21,Ceramic Frag Plug (10-pack),Accessories,Apple Pay,4,9.0,2024-10-20 19:52:12,Great Britain,Leeds,Amazon,ptx_6426209470,Y,
oid_818,cid_1452,Mia Green,pid_13,Refractometer (Salinity),Testing & Calibration,Google Pay,3,-25.00,2024-11-25 16:10:17,Mexico,Zapopan,EBay,ptx_2358225980,Y,
oid_818,cid_1452,Mia Green,pid_9,Protein Skimmer 65,Filtration,Google Pay,4,129.0,2024-11-25 16:10:17,Mexico,Zapopan,EBay,ptx_2358225980,Y,
oid_819,cid_1161,Daniel Anderson,pid_7,DC Return Pump 1300 GPH,Pumps,Apple Pay,4,129.0,2023-03-02 19:58:01,Great Britain,London,Amazon,ptx_4883248732,Y,
oid_819,cid_1161,Daniel Anderson,pid_6,Sicce Syncra 2.0 Return Pump,Pumps,Apple Pay,4,95.0,2023-03-02 19:58:01,Great Britain,London,Amazon,ptx_4883248732,Y,
oid_819,cid_1161,Daniel Anderson,pid_10,Filter Sock (2-pack) 200µ,Filtration,Apple Pay,5,15.0,2023-03-02 19:58:01,Great Britain,London,Amazon,ptx_4883248732,Y,
oid_819,cid_1161,Daniel Anderson,pid_11,Activated Carbon 1 lb,Filtration,Apple Pay,2,12.5,2023-03-02 19:58:01,Great Britain,London,Amazon,ptx_4883248732,Y,
oid_820,cid_1449,Avery Phillips,pid_14,Calibration Fluid 35ppt,Testing & Calibration,Card,4,6.5,2023-06-22 15:02:42,France,Nantes,EBay,ptx_8415523901,Y,
oid_820,cid_1449,Avery Phillips,pid_16,Alkalinity Checker,Testing & Calibration,Card,5,55.0,2023-06-22 15:02:42,France,Nantes,EBay,ptx_8415523901,Y,
oid_820,cid_1449,Avery Phillips,pid_9,Protein Skimmer 65,Filtration,Card,1,129.0,2023-06-22 15:02:42,France,Nantes,EBay,ptx_8415523901,Y,
oid_821,cid_2898,Lucas Smith,pid_16,Alkalinity Checker,Testing & Calibration,Google Pay,4,55.0,2024-11-18 22:36:24,Great Britain,Leeds,Website,ptx_5723526005,Y,
oid_821,cid_2898,Lucas Smith,pid_11,Activated Carbon 1 lb,Filtration,Google Pay,2,12.5,2024-11-18 22:36:24,Great Britain,Leeds,Website,ptx_5723526005,Y,
oid_821,cid_2898,Lucas Smith,pid_21,Ceramic Frag Plug (10-pack),Accessories,Google Pay,3,9.0,2024-11-18 22:36:24,Great Britain,Leeds,Website,ptx_5723526005,Y,
oid_821,cid_2898,Lucas Smith,pid_13,Refractometer (Salinity),Testing & Calibration,Google Pay,4,25.0,2024-11-18 22:36:24,Great Britain,Leeds,Website,ptx_5723526005,Y,
oid_821,cid_2898,Lucas Smith,pid_1,AI Prime 16HD,Lighting,Google Pay,3,240.0,2024-11-18 22:36:24,Great Britain,Leeds,Website,ptx_5723526005,Y,
oid_822,cid_2595,Leo Martinez,pid_15,Nitrate Test Kit,,Google Pay,3,20.0,2023-01-01 14:52:42,France,Paris,Website,ptx_5106222932,Y,
oid_822,cid_2595,Leo Martinez,pid_18,Coral Food 60 g,Consumables,Google Pay,5,14.5,2023-01-01 14:52:42,France,Paris,Website,ptx_5106222932,Y,
oid_822,cid_2595,Leo Martinez,pid_16,Alkalinity Checker,Testing & Calibration,Google Pay,1,55.0,2023-01-01 14:52:42,France,Paris,Website,ptx_5106222932,Y,
oid_822,cid_2595,Leo Martinez,pid_16,Alkalinity Checker,Testing & Calibration,Google Pay,1,55.0,2023-01-01 14:52:42,France,Paris,Website,ptx_5106222932,Y,
oid_823,cid_2589,Quinn Davis,pid_6,Sicce Syncra 2.0 Return Pump,Pumps,Apple Pay,2,95.0,2023-01-01 10:19:05,France,Marseille,Website,ptx_5302927060,Y,
oid_823,cid_2589,Quinn Davis,pid_20,Amino Acids 250 ml,Consumables,Apple Pay,3,24.0,2023-01-01 10:19:05,France,Marseille,Website,ptx_5302927060,Y,
oid_823,cid_2589,Quinn Davis,pid_8,Auto Top-Off Utility Pump,Pumps,Apple Pay,5,33.0,2023-01-01 10:19:05,France,Marseille,Website,ptx_5302927060,Y,
oid_823,cid_2589,Quinn Davis,pid_16,Alkalinity Checker,Testing & Calibration,Apple Pay,1,55.0,2023-01-01 10:19:05,France,Marseille,Website,ptx_5302927060,Y,
oid_824,cid_2057,Casey Thomas,pid_15,Nitrate Test Kit,Testing & Calibration,Card,4,20.0,2023-10-07 17:34:06,Mexico,Monterrey,Amazon,ptx_1280699443,F,Insufficient funds
oid_824,cid_2057,Casey Thomas,pid_4,Refugium Light,Lighting,Card,1,50.0,2023-10-07 17:34:06,Mexico,Monterrey,Amazon,ptx_1280699443,F,Insufficient funds
oid_824,cid_2057,Casey Thomas,pid_22,Magnetic Frag Rack (12 slots),Accessories,Card,1,25.0,2023-10-07 17:34:06,Mexico,Monterrey,Amazon,ptx_1280699443,F,Insufficient funds
oid_824,cid_2057,Casey Thomas,pid_19,Magnesium 500 ml,Consumables,Card,2,12.0,2023-10-07 17:34:06,Mexico,Monterrey,Amazon,ptx_1280699443,F,Insufficient funds
oid_825,cid_1680,Vlad Wright,pid_5,Jebao Wavemaker SLW-20,Pumps,Google Pay,2,75.0,2024-02-28 05:08:12,France,Bordeaux,Amazon,ptx_5948973873,Y,
oid_825,cid_1680,Vlad Wright,pid_2,Radion XR15 G6 Blue,Lighting,Google Pay,3,470.0,2024-02-28 05:08:12,France,Bordeaux,Amazon,ptx_5948973873,Y,
oid_825,cid_1680,Vlad Wright,pid_11,Activated Carbon 1 lb,Filtration,Google Pay,2,12.5,2024-02-28 05:08:12,France,Bordeaux,Amazon,ptx_5948973873,Y,
oid_825,cid_1680,Vlad Wright,pid_20,Amino Acids 250 ml,Consumables,Google Pay,2,24.0,2024-02-28 05:08:12,France,Bordeaux,Amazon,ptx_5948973873,Y,
oid_825,cid_1680,Vlad Wright,pid_16,Alkalinity Checker,Testing & Calibration,Google Pay,4,55.0,2024-02-28 05:08:12,France,Bordeaux,Amazon,ptx_5948973873,Y,
oid_826,cid_509,Vlad Thomas,pid_23,Coral Bone Cutter,Accessories,Card,1,19.0,2023-12-15 05:56:17,Mexico,Puebla,Amazon,ptx_4951927569,Y,
oid_827,cid_1574,Jack Smith,pid_10,Filter Sock (2-pack) 200µ,Filtration,Apple Pay,2,15.0,2023-02-06 06:24:28,Great Britain,Manchester,EBay,ptx_2273365234,Y,
oid_827,cid_1574,Jack Smith,pid_3,Kessil A360X Tuna Blue,Lighting,Apple Pay,5,450.0,2023-02-06 06:24:28,Great Britain,Manchester,EBay,ptx_2273365234,Y,
oid_828,cid_2068,Jamie Davis,pid_23,Coral Bone Cutter,Accessories,Card,4,19.0,2024-11-22 13:50:52,Great Britain,Sheffield,EBay,ptx_1756139786,Y,
oid_828,cid_2068,Jamie Davis,pid_10,Filter Sock (2-pack) 200µ,Filtration,Card,4,15.0,2024-11-22 13:50:52,Great Britain,Sheffield,EBay,ptx_1756139786,Y,
oid_828,cid_2068,Jamie Davis,pid_11,Activated Carbon 1 lb,Filtration,Card,1,12.5,2024-11-22 13:50:52,Great Britain,Sheffield,EBay,ptx_1756139786,Y,
oid_828,cid_2068,Jamie Davis,pid_23,Coral Bone Cutter,Accessories,Card,3,19.0,2024-11-22 13:50:52,Great Britain,Sheffield,EBay,ptx_1756139786,Y,
oid_829,cid_2870,Casey Brown,pid_1,AI Prime 16HD,Lighting,Card,3,240.0,2024-01-02 04:18:31,Canada,Edmonton,Website,ptx_5362596143,Y,
oid_829,cid_2870,Casey Brown,pid_15,Nitrate Test Kit,Testing & Calibration,Card,1,20.0,2024-01-02 04:18:31,Canada,Edmonton,Website,ptx_5362596143,Y,
oid_829,cid_2870,Casey Brown,pid_10,Filter Sock (2-pack) 200µ,Filtration,Card,3,15.0,2024-01-02 04:18:31,Canada,Edmonton,Website,ptx_5362596143,Y,
oid_829,cid_2870,Casey Brown,pid_14,Calibration Fluid 35ppt,Testing & Calibration,Card,3,6.5,2024-01-02 04:18:31,Canada,Edmonton,Website,ptx_5362596143,Y,
oid_829,cid_2870,Casey Brown,pid_6,Sicce Syncra 2.0 Return Pump,Pumps,Card,-5,95.0,2024-01-02 04:18:31,Canada,Edmonton,Website,ptx_5362596143,Y,
oid_830,cid_301,Alex Turner,pid_2,Radion XR15 G6 Blue,Lighting,Card,4,470.0,2023-02-20 21:13:53,Canada,Quebec City,Amazon,ptx_2251998761,Y,
oid_830,cid_301,Alex Turner,pid_23,Coral Bone Cutter,Accessories,Card,3,19.0,2023-02-20 21:13:53,Canada,Quebec City,Amazon,ptx_2251998761,Y,
oid_830,cid_301,Alex Turner,pid_4,Refugium Light,Lighting,Card,4,-50.00,2023-02-20 21:13:53,Canada,Quebec City,Amazon,ptx_2251998761,Y,
oid_830,cid_301,Alex Turner,pid_1,AI Prime 16HD,Lighting,Card,3,240.0,2023-02-20 21:13:53,Canada,Quebec City,Amazon,ptx_2251998761,Y,
oid_831,cid_1557,James Harris,pid_21,Ceramic Frag Plug (10-pack),Accessories,Google Pay,4,9.0,2023-12-29 03:46:56,France,Strasbourg,EBay,ptx_4873401163,Y,
oid_831,cid_1557,James Harris,pid_12,RO/DI System 4-Stage,Filtration,Google Pay,3,170.0,2023-12-29 03:46:56,France,Strasbourg,EBay,ptx_4873401163,Y,
oid_831,cid_1557,James Harris,pid_21,Ceramic Frag Plug (10-pack),Accessories,Google Pay,3,9.0,2023-12-29 03:46:56,France,Strasbourg,EBay,ptx_4873401163,Y,
oid_831,cid_1557,James Harris,pid_22,Magnetic Frag Rack (12 slots),Accessories,Google Pay,5,25.0,2023-12-29 03:46:56,France,Strasbourg,EBay,ptx_4873401163,Y,
oid_831,cid_1557,James Harris,pid_20,Amino Acids 250 ml,Consumables,Google Pay,5,24.0,2023-12-29 03:46:56,France,Strasbourg,EBay,ptx_4873401163,Y,
oid_832,cid_2683,Lucas Walker,pid_8,Auto Top-Off Utility Pump,Pumps,Card,4,33.0,2023-07-09 21:21:39,Mexico,Puebla,EBay,ptx_9254930160,Y,
oid_832,cid_2683,Lucas Walker,pid_20,Amino Acids 250 ml,Consumables,Card,3,24.0,2023-07-09 21:21:39,Mexico,Puebla,EBay,ptx_9254930160,Y,
oid_832,cid_2683,  Lucas Walker 	,pid_3,Kessil A360X Tuna Blue,Lighting,Card,1,450.0,2023-07-09 21:21:39,Mexico,Puebla,EBay,ptx_9254930160,Y,
oid_833,cid_512,Alex Campbell,pid_22,Magnetic Frag Rack (12 slots),Accessories,Apple Pay,1,25.0,2024-03-26 18:10:38,Mexico,Monterrey,Website,ptx_5794029463,Y,
oid_833,cid_512,Alex Campbell,pid_20,Amino Acids 250 ml,Consumables,Apple Pay,3,24.0,2024-03-26 18:10:38,Mexico,Monterrey,Website,ptx_5794029463,Y,
oid_833,cid_512,Alex Campbell,pid_14,Calibration Fluid 35ppt,Testing & Calibration,Apple Pay,1,6.5,2024-03-26 18:10:38,Mexico,Monterrey,Website,ptx_5794029463,Y,
oid_833,cid_512,Alex Campbell,pid_3,Kessil A360X Tuna Blue,Lighting,Apple Pay,5,450.0,2024-03-26 18:10:38,Mexico,Monterrey,Website,ptx_5794029463,Y,
oid_833,cid_512,Alex Campbell,pid_4,Refugium Light,Lighting,Apple Pay,2,50.0,2024-03-26 18:10:38,Mexico,Monterrey,Website,ptx_5794029463,Y,
oid_834,cid_1391,Henry Clark,pid_2,Radion XR15 G6 Blue,Lighting,Apple Pay,2,470.0,2023-07-22 20:12:07,Mexico,Zapopan,Amazon,ptx_3305525269,Y,
oid_834,cid_1391,Henry Clark,pid_14,Calibration Fluid 35ppt,Testing & Calibration,Apple Pay,5,6.5,2023-07-22 20:12:07,Mexico,Zapopan,Amazon,ptx_3305525269,Y,
oid_834,cid_1391,Henry Clark,pid_4,Refugium Light,Lighting,Apple Pay,1,50.0,2023-07-22 20:12:07,Mexico,Zapopan,Amazon,ptx_3305525269,Y,
oid_835,cid_2175,Leo Lewis,pid_11,Activated Carbon 1 lb,Filtration,Apple Pay,2,12.5,2023-12-16 04:10:22,France,Paris,EBay,ptx_6463099719,Y,
oid_835,cid_2175,Leo Lewis,pid_11,Activated Carbon 1 lb,Filtration,Apple Pay,4,12.5,2023-12-16 04:10:22,France,Paris,EBay,ptx_6463099719,Y,
oid_836,cid_407,Nikita Johnson,pid_8,Auto Top-Off Utility Pump,Pumps,Apple Pay,-3,33.0,2023-01-03 13:35:26,Canada,Mississauga,Amazon,ptx_7052087308,Y,
oid_836,cid_407,Nikita Johnson,pid_23,Coral Bone Cutter,Accessories,Apple Pay,1,19.0,2023-01-03 13:35:26,Canada,Mississauga,Amazon,ptx_7052087308,Y,
oid_836,cid_407,Nikita Johnson,pid_13,Refractometer (Salinity),Testing & Calibration,Apple Pay,5,25.0,2023-01-03 13:35:26,Canada,Mississauga,Amazon,ptx_7052087308,Y,
oid_836,cid_407,Nikita Johnson,pid_8,Auto Top-Off Utility Pump,Pumps,Apple Pay,5,33.0,2023-01-03 13:35:26,Canada,Mississauga,Amazon,ptx_7052087308,Y,
oid_837,cid_995,Zoe Anderson,pid_23,Coral Bone Cutter,Accessories,Apple Pay,5,19.0,2023-05-02 13:07:48,United States,Fort Worth,Amazon,ptx_4625589504,Y,
oid_837,cid_995,Zoe Anderson,pid_5,Jebao Wavemaker SLW-20,Pumps,Apple Pay,3,75.0,2023-05-02 13:07:48,United States,Fort Worth,Amazon,ptx_4625589504,Y,
oid_837,cid_995,Zoe Anderson,pid_5,Jebao Wavemaker SLW-20,Pumps,Apple Pay,2,75.0,2023-05-02 13:07:48,United States,Fort Worth,Amazon,ptx_4625589504,Y,
oid_838,cid_2263,Nikita Johnson,pid_24,Cable Management Clips (10-pack),Accessories,Google Pay,4,6.0,2023-02-23 17:05:42,United States,Los Angeles,EBay,ptx_6590523631,Y,
oid_839,cid_442,Alex Clark,pid_17,Reef Salt 25 kg,Consumables,Card,5,80.0,2024-02-07 07:35:10,Germany,Dortmund,Website,ptx_8527718890,Y,
oid_840,cid_225,Morgan Lewis,pid_11,Activated Carbon 1 lb,Filtration,Card,4,12.5,2023-01-31 05:24:31,United States,Phoenix,EBay,ptx_4953997299,Y,
oid_840,cid_225,Morgan Lewis,pid_22,Magnetic Frag Rack (12 slots),Accessories,Card,4,25.0,2023-01-31 05:24:31,United States,Phoenix,EBay,ptx_4953997299,Y,
oid_840,cid_225,Morgan Lewis,pid_9,  Protein Skimmer 65 	,Filtration,Card,1,129.0,2023-01-31 05:24:31,United States,Phoenix,EBay,ptx_4953997299,Y,
oid_840,cid_225,Morgan Lewis,pid_7,DC Return Pump 1300 GPH,Pumps,Card,4,129.0,2023-01-31 05:24:31,United States,Phoenix,EBay,ptx_4953997299,Y,
oid_841,cid_1485,Dana Harris,pid_12,RO/DI System 4-Stage,Filtration,Card,4,170.0,2023-10-02 07:44:55,Great Britain,Birmingham,EBay,ptx_5908460289,Y,
oid_841,cid_1485,Dana Harris,pid_11,Activated Carbon 1 lb,Filtration,Card,4,12.5,2023-10-02 07:44:55,Great Britain,Birmingham,EBay,ptx_5908460289,Y,
oid_841,cid_1485,Dana Harris,pid_11,Activated Carbon 1 lb,Filtration,Card,4,12.5,2023-10-02 07:44:55,Great Britain,Birmingham,EBay,ptx_5908460289,Y,
oid_841,cid_1485,Dana Harris,pid_3,Kessil A360X Tuna Blue,Lighting,Card,3,450.0,2023-10-02 07:44:55,Great Britain,Birmingham,EBay,ptx_5908460289,Y,
oid_842,cid_1517,Quinn Jones,pid_6,Sicce Syncra 2.0 Return Pump,Pumps,Apple Pay,4,95.0,2023-03-14 20:35:27,France,Bordeaux,Website,ptx_6588444427,Y,
oid_842,cid_1517,Quinn Jones,pid_7,DC Return Pump 1300 GPH,Pumps,Apple Pay,3,129.0,2023-03-14 20:35:27,France,Bordeaux,Website,ptx_6588444427,Y,
oid_843,cid_1859,  Zoe Baker 	,pid_15,Nitrate Test Kit,Testing & Calibration,Google Pay,5,20.0,2024-10-01 18:54:56,Germany,Düsseldorf,EBay,ptx_3136446458,Y,
oid_843,cid_1859,Zoe Baker,pid_17,Reef Salt 25 kg,Consumables,Google Pay,2,80.0,2024-10-01 18:54:56,Germany,Düsseldorf,EBay,ptx_3136446458,Y,
oid_843,cid_1859,Zoe Baker,pid_3,Kessil A360X Tuna Blue,Lighting,Google Pay,5,450.0,2024-10-01 18:54:56,Germany,Düsseldorf,EBay,ptx_3136446458,Y,
oid_844,cid_751,Charlotte Anderson,pid_16,Alkalinity Checker,Testing & Calibration,Google Pay,3,-55.00,2024-04-17 19:01:43,Mexico,Ciudad Juarez,Amazon,ptx_2817485644,Y,
oid_844,cid_751,Charlotte Anderson,pid_13,Refractometer (Salinity),Testing & Calibration,Google Pay,3,25.0,2024-04-17 19:01:43,Mexico,Ciudad Juarez,Amazon,ptx_2817485644,Y,
oid_845,cid_2200,Dana Wright,pid_15,Nitrate Test Kit,Testing & Calibration,Google Pay,1,20.0,2023-03-07 00:11:43,Mexico,Mexico City,Website,ptx_8397981737,Y,
oid_845,cid_2200,Dana Wright,pid_2,Radion XR15 G6 Blue,Lighting,Google Pay,2,470.0,2023-03-07 00:11:43,Mexico,Mexico City,Website,ptx_8397981737,Y,
oid_845,cid_2200,Dana Wright,pid_9,Protein Skimmer 65,Filtration,Google Pay,3,129.0,2023-03-07 00:11:43,Mexico,Mexico City,Website,ptx_8397981737,Y,
oid_845,cid_2200,Dana Wright,pid_21,Ceramic Frag Plug (10-pack),Accessories,Google Pay,5,9.0,2023-03-07 00:11:43,Mexico,Mexico City,Website,ptx_8397981737,Y,
oid_846,cid_1234,Avery Nelson,pid_21,Ceramic Frag Plug (10-pack),Accessories,Google Pay,4,9.0,2024-10-09 03:52:41,Mexico,Mexico City,Amazon,ptx_9513318833,Y,
oid_847,cid_1820,Aleksei Phillips,pid_4,Refugium Light,Lighting,Google Pay,1,50.0,2024-07-20 04:18:07,Canada,Winnipeg,EBay,ptx_7045750317,Y,
oid_847,cid_1820,Aleksei Phillips,pid_19,Magnesium 500 ml,Consumables,Google Pay,2,12.0,2024-07-20 04:18:07,Canada,Winnipeg,EBay,ptx_7045750317,Y,
oid_848,cid_2429,Matthew Turner,pid_16,Alkalinity Checker,Testing & Calibration,Google Pay,5,55.0,2023-09-24 15:33:26,France,Toulouse,Amazon,ptx_1238907598,Y,
oid_848,cid_2429,Matthew Turner,pid_19,Magnesium 500 ml,Consumables,Google Pay,5,12.0,2023-09-24 15:33:26,France,Toulouse,Amazon,ptx_1238907598,Y,
oid_848,cid_2429,Matthew Turner,pid_22,Magnetic Frag Rack (12 slots),Accessories,Google Pay,3,25.0,2023-09-24 15:33:26,France,Toulouse,Amazon,ptx_1238907598,Y,
oid_848,cid_2429,Matthew Turner,pid_9,Protein Skimmer 65,Filtration,Google Pay,1,129.0,2023-09-24 15:33:26,France,Toulouse,Amazon,ptx_1238907598,Y,
oid_849,cid_2181,Morgan Smith,pid_17,Reef Salt 25 kg,Consumables,Card,1,80.0,2024-11-05 09:11:13,Mexico,Guadalajara,Amazon,ptx_8536725165,Y,
oid_849,cid_2181,Morgan Smith,pid_24,Cable Management Clips (10-pack),Accessories,Card,5,6.0,2024-11-05 09:11:13,Mexico,Guadalajara,Amazon,ptx_8536725165,Y,
oid_849,cid_2181,Morgan Smith,pid_22,Magnetic Frag Rack (12 slots),Accessories,Card,1,25.0,2024-11-05 09:11:13,Mexico,Guadalajara,Amazon,ptx_8536725165,Y,
oid_850,cid_723,Chloe Harris,pid_4,Refugium Light,Lighting,Card,4,50.0,2023-09-15 17:17:12,France,Lyon,Amazon,ptx_6974116028,Y,
oid_850,cid_723,Chloe Harris,pid_9,Protein Skimmer 65,Filtration,Card,5,129.0,2023-09-15 17:17:12,France,Lyon,Amazon,ptx_6974116028,Y,
oid_850,cid_723,Chloe Harris,pid_18,Coral Food 60 g,Consumables,Card,3,14.5,2023-09-15 17:17:12,France,Lyon,Amazon,ptx_6974116028,Y,
oid_850,cid_723,Chloe Harris,pid_8,Auto Top-Off Utility Pump,Pumps,Card,2,33.0,2023-09-15 17:17:12,France,Lyon,Amazon,ptx_6974116028,Y,
oid_850,cid_723,Chloe Harris,pid_22,Magnetic Frag Rack (12 slots),Accessories,Card,2,25.0,2023-09-15 17:17:12,France,Lyon,Amazon,ptx_6974116028,Y,
oid_851,cid_1786,Emily Smith,pid_16,Alkalinity Checker,Testing & Calibration,Apple Pay,1,55.0,2023-11-24 12:59:02,Canada,Hamilton,Amazon,ptx_3658536764,Y,
oid_851,cid_1786,Emily Smith,pid_18,Coral Food 60 g,Consumables,Apple Pay,1,14.5,2023-11-24 12:59:02,Canada,Hamilton,Amazon,ptx_3658536764,Y,
oid_851,cid_1786,Emily Smith,pid_12,RO/DI System 4-Stage,Filtration,Apple Pay,4,170.0,2023-11-24 12:59:02,Canada,Hamilton,Amazon,ptx_3658536764,Y,
oid_851,cid_1786,Emily Smith,pid_17,Reef Salt 25 kg,Consumables,Apple Pay,1,80.0,2023-11-24 12:59:02,Canada,Hamilton,Amazon,ptx_3658536764,Y,
oid_852,cid_2078,Sasha Lewis,pid_23,Coral Bone Cutter,Accessories,Apple Pay,2,19.0,2023-06-05 18:22:53,Great Britain,Bristol,Amazon,ptx_9814659631,Y,
oid_852,cid_2078,Sasha Lewis,pid_14,Calibration Fluid 35ppt,Testing & Calibration,Apple Pay,2,6.5,2023-06-05 18:22:53,Great Britain,Bristol,Amazon,ptx_9814659631,Y,
oid_852,cid_2078,Sasha Lewis,pid_16,Alkalinity Checker,Testing & Calibration,Apple Pay,2,55.0,2023-06-05 18:22:53,Great Britain,Bristol,Amazon,ptx_9814659631,Y,
oid_852,cid_2078,Sasha Lewis,pid_1,AI Prime 16HD,Lighting,Apple Pay,5,240.0,2023-06-05 18:22:53,Great Britain,Bristol,Amazon,ptx_9814659631,Y,
oid_852,cid_2078,Sasha Lewis,pid_4,Refugium Light,Lighting,Apple Pay,4,50.0,2023-06-05 18:22:53,Great Britain,Bristol,Amazon,ptx_9814659631,Y,
oid_853,cid_179,Quinn Jackson,pid_4,Refugium Light,Lighting,Card,4,50.0,2024-08-12 07:32:47,Germany,Cologne,Amazon,ptx_3394274543,Y,
oid_854,cid_366,Taylor Campbell,pid_22,Magnetic Frag Rack (12 slots),Accessories,Card,5,25.0,2024-07-23 05:52:38,France,Toulouse,EBay,ptx_5158170153,Y,
oid_855,cid_1994,Ella Phillips,pid_13,Refractometer (Salinity),Testing & Calibration,Apple Pay,3,25.0,2024-03-14 11:35:02,Canada,Montreal,EBay,ptx_4171778840,Y,
oid_855,cid_1994,Ella Phillips,pid_12,RO/DI System 4-Stage,Filtration,Apple Pay,4,170.0,2024-03-14 11:35:02,Canada,Montreal,EBay,ptx_4171778840,Y,
oid_856,cid_1661,Sasha King,pid_15,Nitrate Test Kit,Testing & Calibration,Apple Pay,1,20.0,2024-06-08 02:27:48,France,Strasbourg,Amazon,ptx_3501338572,Y,
oid_856,cid_1661,Sasha King,pid_23,Coral Bone Cutter,Accessories,Apple Pay,2,19.0,2024-06-08 02:27:48,France,Strasbourg,Amazon,ptx_3501338572,Y,
oid_857,cid_2580,Aiden Green,pid_20,Amino Acids 250 ml,Consumables,Card,4,24.0,2023-07-08 01:08:53,Germany,Düsseldorf,Amazon,ptx_9405756867,Y,
oid_857,cid_2580,Aiden Green,pid_6,Sicce Syncra 2.0 Return Pump,Pumps,Card,4,95.0,2023-07-08 01:08:53,Germany,Düsseldorf,Amazon,ptx_9405756867,Y,
oid_857,cid_2580,Aiden Green,pid_18,Coral Food 60 g,Consumables,Card,1,14.5,2023-07-08 01:08:53,Germany,Düsseldorf,Amazon,ptx_9405756867,Y,
oid_857,cid_2580,Aiden Green,pid_21,Ceramic Frag Plug (10-pack),Accessories,Card,4,9.0,2023-07-08 01:08:53,Germany,Düsseldorf,Amazon,ptx_9405756867,Y,
oid_858,cid_111,Sam Turner,pid_20,Amino Acids 250 ml,Consumables,Google Pay,3,24.0,2023-04-19 11:47:17,Canada,Hamilton,Amazon,ptx_4803837469,Y,
oid_858,cid_111,Sam Turner,pid_17,Reef Salt 25 kg,Consumables,Google Pay,2,80.0,2023-04-19 11:47:17,Canada,Hamilton,Amazon,ptx_4803837469,Y,
oid_859,cid_2950,Noah Martinez,pid_9,Protein Skimmer 65,Filtration,Card,3,129.0,2023-06-08 12:13:50,France,Nice,Website,ptx_2492213229,Y,
oid_859,cid_2950,Noah Martinez,pid_9,Protein Skimmer 65,Filtration,Card,2,129.0,2023-06-08 12:13:50,France,Nice,Website,ptx_2492213229,Y,
oid_859,cid_2950,Noah Martinez,pid_3,Kessil A360X Tuna Blue,Lighting,Card,5,450.0,2023-06-08 12:13:50,France,Nice,Website,ptx_2492213229,Y,
oid_860,cid_2558,Liam Martinez,pid_20,Amino Acids 250 ml,Consumables,Google Pay,3,24.0,2023-01-30 14:42:49,Canada,Vancouver,EBay,ptx_4684526169,Y,
oid_860,cid_2558,Liam Martinez,pid_9,Protein Skimmer 65,Filtration,Google Pay,4,129.0,2023-01-30 14:42:49,Canada,Vancouver,EBay,ptx_4684526169,Y,
oid_861,cid_91,Emily Jones,pid_8,Auto Top-Off Utility Pump,Pumps,Apple Pay,5,33.0,2023-10-30 04:57:55,Great Britain,Bristol,Amazon,ptx_2066061483,Y,
oid_861,cid_91,Emily Jones,pid_18,Coral Food 60 g,Consumables,Apple Pay,2,14.5,2023-10-30 04:57:55,Great Britain,Bristol,Amazon,ptx_2066061483,Y,
oid_861,cid_91,Emily Jones,pid_19,Magnesium 500 ml,Consumables,Apple Pay,4,12.0,2023-10-30 04:57:55,Great Britain,Bristol,Amazon,ptx_2066061483,Y,
oid_862,cid_973,Jack Wilson,pid_11,Activated Carbon 1 lb,Filtration,Google Pay,2,12.5,2024-01-14 15:05:19,United States,Jacksonville,Amazon,ptx_4678125856,F,Gateway timeout
oid_862,cid_973,Jack Wilson,pid_21,Ceramic Frag Plug (10-pack),Accessories,Google Pay,3,9.0,2024-01-14 15:05:19,United States,Jacksonville,Amazon,ptx_4678125856,F,Gateway timeout
oid_863,cid_476,Chris Young,pid_22,Magnetic Frag Rack (12 slots),Accessories,Apple Pay,3,25.0,2023-08-27 11:10:33,Canada,Edmonton,EBay,ptx_4843605481,Y,
